occ_sil_path,occ_sil_video_len,gt_sli_path,gt_sil_video_len
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/bg-01/000,50,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/bg-01/000,50
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/bg-01/072,30,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/bg-01/072,30
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/bg-01/144,42,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/bg-01/144,42
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/036,89,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/036,89
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/018,59,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/018,59
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/144,57,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/144,57
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/126,53,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/126,53
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/162,52,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/162,52
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/000,97,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/000,97
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/090,43,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/090,43
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/072,44,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/072,44
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/054,44,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/054,44
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/108,43,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/108,43
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-05/180,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-05/180,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/000,48,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/000,48
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/072,28,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/072,28
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/090,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/090,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/162,42,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/162,42
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/036,86,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/036,86
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/108,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/108,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/180,47,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/180,47
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/018,92,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/018,92
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/126,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/126,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/054,40,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/054,40
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-02/144,64,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-02/144,64
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/144,68,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/144,68
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/108,48,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/108,48
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/090,44,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/090,44
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/126,69,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/126,69
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/072,40,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/072,40
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/036,86,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/036,86
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/000,32,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/000,32
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/180,57,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/180,57
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/054,32,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/054,32
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/018,89,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/018,89
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-01/162,44,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-01/162,44
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/144,49,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/144,49
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/108,47,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/108,47
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/126,59,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/126,59
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/162,58,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/162,58
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/180,59,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/180,59
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/090,32,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/090,32
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/072,43,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/072,43
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/018,48,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/018,48
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/054,48,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/054,48
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/036,96,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/036,96
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-06/000,44,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-06/000,44
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/108,46,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/108,46
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/072,37,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/072,37
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/090,40,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/090,40
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/180,64,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/180,64
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/054,50,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/054,50
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/000,39,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/000,39
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/036,49,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/036,49
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/126,67,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/126,67
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/162,85,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/162,85
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/144,57,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/144,57
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/cl-02/018,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/cl-02/018,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/036,60,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/036,60
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/000,36,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/000,36
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/054,55,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/054,55
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/180,94,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/180,94
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/090,40,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/090,40
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/018,46,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/018,46
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/162,40,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/162,40
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/072,43,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/072,43
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/144,65,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/144,65
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/126,27,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/126,27
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-03/108,35,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-03/108,35
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/036,57,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/036,57
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/108,48,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/108,48
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/180,97,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/180,97
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/018,68,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/018,68
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/090,43,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/090,43
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/144,45,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/144,45
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/000,52,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/000,52
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/162,39,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/162,39
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/072,37,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/072,37
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/054,66,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/054,66
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/043/nm-04/126,50,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/043/nm-04/126,50
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/000,85,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/000,85
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/162,77,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/162,77
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/072,28,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/072,28
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/036,61,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/036,61
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/090,44,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/090,44
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/054,40,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/054,40
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/108,27,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/108,27
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/126,69,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/126,69
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/144,56,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/144,56
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/180,40,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/180,40
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-02/018,59,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-02/018,59
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/162,23,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/162,23
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/054,57,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/054,57
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/108,33,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/108,33
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/144,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/144,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/126,35,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/126,35
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/090,44,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/090,44
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/072,50,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/072,50
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/000,44,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/000,44
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/180,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/180,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/018,121,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/018,121
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-05/036,39,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-05/036,39
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/162,49,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/162,49
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/036,75,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/036,75
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/090,22,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/090,22
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/018,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/018,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/180,46,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/180,46
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/000,66,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/000,66
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/144,46,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/144,46
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/054,63,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/054,63
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/072,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/072,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/108,40,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/108,40
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-03/126,52,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-03/126,52
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/000,52,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/000,52
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/036,66,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/036,66
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/072,17,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/072,17
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/054,0,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/054,0
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/018,43,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/018,43
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/162,19,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/162,19
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/126,15,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/126,15
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/090,10,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/090,10
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/144,14,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/144,14
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/108,28,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/108,28
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/cl-01/180,66,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/cl-01/180,66
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/180,51,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/180,51
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/054,12,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/054,12
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/036,67,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/036,67
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/018,117,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/018,117
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/162,39,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/162,39
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/090,27,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/090,27
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/072,22,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/072,22
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/144,24,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/144,24
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/108,32,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/108,32
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/126,40,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/126,40
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-06/000,100,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-06/000,100
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/126,21,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/126,21
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/180,129,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/180,129
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/054,0,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/054,0
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/072,29,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/072,29
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/018,67,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/018,67
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/162,38,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/162,38
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/000,41,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/000,41
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/108,18,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/108,18
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/144,39,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/144,39
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/090,52,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/090,52
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/nm-04/036,134,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/nm-04/036,134
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/180,68,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/180,68
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/108,35,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/108,35
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/126,24,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/126,24
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/054,36,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/054,36
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/144,24,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/144,24
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/090,15,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/090,15
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/162,47,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/162,47
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/018,67,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/018,67
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/000,91,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/000,91
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/072,55,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/072,55
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-01/036,38,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-01/036,38
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/054,71,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/054,71
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/000,35,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/000,35
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/090,47,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/090,47
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/036,68,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/036,68
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/108,38,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/108,38
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/162,55,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/162,55
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/126,36,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/126,36
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/018,38,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/018,38
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/144,75,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/144,75
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/072,50,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/072,50
/home/lxc/dataset/CASIA_B/train/silhouettes_occ_cut/024/bg-02/180,64,/home/lxc/dataset/CASIA_B/train/silhouettes_cut/024/bg-02/180,64
